Rate 1,"0.15000",mm/s
"67.52500","10.12501","0.07401"
"67.55000","10.12877","0.07379"
"67.57500","10.13257","0.07412"
"67.60000","10.13635","0.07411"
"67.62500","10.14006","0.07388"
"67.65000","10.14375","0.07424"
"67.67500","10.14752","0.07411"
"67.70000","10.15132","0.07411"
"67.72500","10.15510","0.07417"
"67.75000","10.15884","0.07422"
"67.77500","10.16253","0.07431"
"67.80000","10.16627","0.07423"
"67.82500","10.17003","0.07434"
"67.85000","10.17387","0.07423"
"67.87500","10.17766","0.07427"
"67.90000","10.18137","0.07465"
"67.92500","10.18504","0.07433"
"67.95000","10.18879","0.07462"
"67.97500","10.19261","0.07445"
"68.00000","10.19639","0.07461"
"68.02500","10.20011","0.07461"
"68.05000","10.20379","0.07446"
"68.07500","10.20757","0.07462"
"68.10000","10.21133","0.07472"
"68.12500","10.21511","0.07488"
"68.15000","10.21886","0.07467"
"68.17500","10.22256","0.07476"
"68.20000","10.22629","0.07489"
"68.22500","10.23005","0.07451"
"68.25000","10.23387","0.07495"
"68.27500","10.23763","0.07488"
"68.30000","10.24134","0.07480"
"68.32500","10.24508","0.07510"
"68.35000","10.24984","0.07499"
"68.37500","10.25456","0.07501"
"68.40000","10.25794","0.07482"
"68.42500","10.26101","0.07503"
"68.45000","10.26434","0.07501"
"68.47500","10.26790","0.07519"
"68.50000","10.27146","0.07520"
"68.52500","10.27513","0.07502"
"68.55000","10.27883","0.07529"
"68.57500","10.28248","0.07526"
"68.60000","10.28615","0.07508"
"68.62500","10.28988","0.07544"
"68.65000","10.29367","0.07512"
"68.67500","10.29749","0.07547"
"68.70000","10.30121","0.07525"
"68.72500","10.30490","0.07560"
"68.75000","10.30865","0.07517"
"68.77500","10.31238","0.07541"
"68.80000","10.31621","0.07553"
"68.82500","10.32002","0.07521"
"68.85000","10.32371","0.07563"
"68.87500","10.32737","0.07550"
"68.90000","10.33115","0.07547"
"68.92500","10.33495","0.07572"
"68.95000","10.33875","0.07550"
"68.97500","10.34243","0.07564"
"69.00000","10.34609","0.07565"
"69.02500","10.34984","0.07562"
"69.05000","10.35361","0.07584"
"69.07500","10.35737","0.07569"
"69.10000","10.36111","0.07589"
"69.12500","10.36483","0.07571"
"69.15000","10.36853","0.07589"
"69.17500","10.37228","0.07608"
"69.20000","10.37611","0.07578"
"69.22500","10.37990","0.07617"
"69.25000","10.38360","0.07603"
"69.27500","10.38729","0.07600"
"69.30000","10.39106","0.07604"
"69.32500","10.39488","0.07604"
"69.35000","10.39870","0.07603"
"69.37500","10.40243","0.07610"
"69.40000","10.40611","0.07642"
"69.42500","10.40984","0.07607"
"69.45000","10.41359","0.07634"
"69.47500","10.41741","0.07637"
"69.50000","10.42122","0.07647"
"69.52500","10.42490","0.07625"
"69.55000","10.42857","0.07632"
"69.57500","10.43235","0.07639"
"69.60000","10.43620","0.07638"
"69.62500","10.43998","0.07651"
"69.65000","10.44369","0.07670"
"69.67500","10.44736","0.07643"
"69.70000","10.45112","0.07646"
"69.72500","10.45489","0.07660"
"69.75000","10.45870","0.07670"
"69.77500","10.46244","0.07665"
"69.80000","10.46611","0.07655"
"69.82500","10.46982","0.07669"
"69.85000","10.47357","0.07692"
"69.87500","10.47740","0.07677"
"69.90000","10.48118","0.07674"
"69.92500","10.48489","0.07684"
"69.95000","10.48856","0.07692"
"69.97500","10.49235","0.07683"
"70.00000","10.49614","0.07698"
"70.02500","10.49995","0.07695"
"70.05000","10.50371","0.07708"
"70.07500","10.50742","0.07707"
"70.10000","10.51113","0.07692"
"70.12500","10.51488","0.07717"
"70.15000","10.51869","0.07702"
"70.17500","10.52249","0.07709"
"70.20000","10.52620","0.07709"
"70.22500","10.52988","0.07741"
"70.25000","10.53363","0.07728"
"70.27500","10.53741","0.07704"
"70.30000","10.54119","0.07727"
"70.32500","10.54494","0.07722"
"70.35000","10.54867","0.07731"
"70.37500","10.55240","0.07729"
"70.40000","10.55615","0.07726"
"70.42500","10.55995","0.07730"
"70.45000","10.56373","0.07743"
"70.47500","10.56744","0.07757"
"70.50000","10.57114","0.07732"
"70.52500","10.57491","0.07755"
"70.55000","10.57876","0.07756"
"70.57500","10.58259","0.07754"
"70.60000","10.58628","0.07756"
"70.62500","10.58994","0.07770"
"70.65000","10.59373","0.07775"
"70.67500","10.59755","0.07762"
"70.70000","10.60136","0.07775"
"70.72500","10.60511","0.07765"
"70.75000","10.60878","0.07778"
"70.77500","10.61252","0.07789"
"70.80000","10.61629","0.07775"
"70.82500","10.62008","0.07790"
"70.85000","10.62383","0.07785"
"70.87500","10.62756","0.07783"
"70.90000","10.63126","0.07792"
"70.92500","10.63504","0.07818"
"70.95000","10.63885","0.07814"
"70.97500","10.64261","0.07800"
"71.00000","10.64632","0.07833"
"71.02500","10.65002","0.07799"
"71.05000","10.65377","0.07830"
"71.07500","10.65749","0.07811"
"71.10000","10.66130","0.07827"
"71.12500","10.66510","0.07835"
"71.15000","10.66877","0.07842"
"71.17500","10.67249","0.07847"
"71.20000","10.67628","0.07825"
"71.22500","10.68011","0.07842"
"71.25000","10.68390","0.07842"
"71.27500","10.68761","0.07838"
"71.30000","10.69129","0.07864"
"71.32500","10.69506","0.07850"
"71.35000","10.69881","0.07848"
"71.37500","10.70259","0.07854"
"71.40000","10.70635","0.07853"
"71.42500","10.71006","0.07874"
"71.45000","10.71379","0.07865"
"71.47500","10.71759","0.07858"
"71.50000","10.72150","0.07871"
"71.52500","10.72531","0.07888"
"71.55000","10.72903","0.07879"
"71.57500","10.73273","0.07867"
"71.60000","10.73657","0.07887"
"71.62500","10.74037","0.07887"
"71.65000","10.74408","0.07872"
"71.67500","10.74774","0.07909"
"71.70000","10.75137","0.07895"
"71.72500","10.75506","0.07906"
"71.75000","10.75878","0.07905"
"71.77500","10.76259","0.07895"
"71.80000","10.76638","0.07905"
"71.82500","10.77003","0.07913"
"71.85000","10.77371","0.07931"
"71.87500","10.77750","0.07906"
"71.90000","10.78132","0.07944"
"71.92500","10.78509","0.07920"
"71.95000","10.78881","0.07906"
"71.97500","10.79251","0.07928"
"72.00000","10.79628","0.07919"
"72.02500","10.80002","0.07932"
"72.05000","10.80382","0.07947"
"72.07500","10.80759","0.07937"
"72.10000","10.81128","0.07957"
"72.12500","10.81497","0.07928"
"72.15000","10.81874","0.07951"
"72.17500","10.82258","0.07939"
"72.20000","10.82634","0.07949"
"72.22500","10.83004","0.07971"
"72.25000","10.83372","0.07944"
"72.27500","10.83750","0.07979"
"72.30000","10.84126","0.07964"
"72.32500","10.84507","0.07970"
"72.35000","10.84883","0.07973"
"72.37500","10.85254","0.07971"
"72.40000","10.85626","0.07982"
"72.42500","10.85998","0.07970"
"72.45000","10.86382","0.07992"
"72.47500","10.86762","0.07995"
"72.50000","10.87135","0.07997"
"72.52500","10.87498","0.07990"
"72.55000","10.87875","0.07965"
"72.57500","10.88256","0.08010"
"72.60000","10.88635","0.07994"
"72.62500","10.89006","0.08010"
"72.65000","10.89375","0.07998"
"72.67500","10.89746","0.07996"
"72.70000","10.90122","0.08005"
"72.72500","10.90503","0.08000"
"72.75000","10.90882","0.08019"
"72.77500","10.91253","0.08014"
"72.80000","10.91620","0.08008"
"72.82500","10.91998","0.08032"
"72.85000","10.92377","0.08009"
"72.87500","10.92755","0.08046"
"72.90000","10.93126","0.08035"
"72.92500","10.93496","0.08041"
"72.95000","10.93872","0.08056"
"72.97500","10.94248","0.08047"
"73.00000","10.94626","0.08054"
"73.02500","10.95004","0.08021"
"73.05000","10.95374","0.08073"
"73.07500","10.95743","0.08047"
"73.10000","10.96117","0.08050"
"73.12500","10.96497","0.08074"
"73.15000","10.96876","0.08056"
"73.17500","10.97245","0.08070"
"73.20000","10.97612","0.08069"
"73.22500","10.97991","0.08070"
"73.25000","10.98369","0.08072"
"73.27500","10.98746","0.08081"
"73.30000","10.99125","0.08079"
"73.32500","10.99494","0.08077"
"73.35000","10.99866","0.08084"
"73.37500","11.00241","0.08094"
"73.40000","11.00623","0.08081"
"73.42500","11.01000","0.08104"
"73.45000","11.01371","0.08085"
"73.47500","11.01739","0.08126"
"73.50000","11.02116","0.08113"
"73.52500","11.02496","0.08087"
"73.55000","11.02874","0.08118"
"73.57500","11.03245","0.08102"
"73.60000","11.03616","0.08108"
"73.62500","11.03991","0.08109"
"73.65000","11.04366","0.08131"
"73.67500","11.04751","0.08128"
"73.70000","11.05132","0.08112"
"73.72500","11.05502","0.08155"
"73.75000","11.05866","0.08119"
"73.77500","11.06241","0.08133"
"73.80000","11.06625","0.08143"
"73.82500","11.07006","0.08122"
"73.85000","11.07378","0.08148"
"73.87500","11.07747","0.08144"
"73.90000","11.08126","0.08154"
"73.92500","11.08506","0.08149"
"73.95000","11.08880","0.08174"
"73.97500","11.09252","0.08172"
"74.00000","11.09619","0.08141"
"74.02500","11.09988","0.08167"
"74.05000","11.10363","0.08177"
"74.07500","11.10746","0.08175"
"74.10000","11.11125","0.08189"
"74.12500","11.11493","0.08165"
"74.15000","11.11861","0.08196"
"74.17500","11.12242","0.08178"
"74.20000","11.12622","0.08200"
"74.22500","11.12998","0.08180"
"74.25000","11.13369","0.08178"
"74.27500","11.13740","0.08209"
"74.30000","11.14116","0.08171"
"74.32500","11.14490","0.08209"
"74.35000","11.14871","0.08198"
"74.37500","11.15248","0.08192"
"74.40000","11.15620","0.08218"
"74.42500","11.15989","0.08203"
"74.45000","11.16365","0.08221"
"74.47500","11.16745","0.08213"
"74.50000","11.17126","0.08205"
"74.52500","11.17500","0.08222"
"74.55000","11.17868","0.08226"
"74.57500","11.18243","0.08245"
"74.60000","11.18616","0.08196"
"74.62500","11.18996","0.08244"
"74.65000","11.19375","0.08247"
"74.67500","11.19745","0.08236"
"74.70000","11.20113","0.08252"
"74.72500","11.20490","0.08231"
"74.75000","11.20875","0.08265"
"74.77500","11.21253","0.08238"
"74.80000","11.21624","0.08263"
"74.82500","11.21992","0.08266"
"74.85000","11.22372","0.08265"
"74.87500","11.22751","0.08275"
"74.90000","11.23128","0.08258"
"74.92500","11.23503","0.08265"
"74.95000","11.23873","0.08283"
"74.97500","11.24248","0.08270"
"75.00000","11.24623","0.08296"
"75.02500","11.25003","0.08260"
"75.05000","11.25379","0.08292"
"75.07500","11.25753","0.08278"
"75.10000","11.26123","0.08287"
"75.12500","11.26499","0.08296"
"75.15000","11.26877","0.08275"
"75.17500","11.27257","0.08314"
"75.20000","11.27632","0.08285"
"75.22500","11.28000","0.08310"
"75.25000","11.28375","0.08315"
"75.27500","11.28748","0.08287"
"75.30000","11.29132","0.08307"
"75.32500","11.29510","0.08321"
"75.35000","11.29881","0.08324"
"75.37500","11.30248","0.08311"
"75.40000","11.30625","0.08310"
"75.42500","11.31009","0.08342"
"75.45000","11.31390","0.08315"
"75.47500","11.31760","0.08326"
"75.50000","11.32129","0.08321"
"75.52500","11.32506","0.08332"
"75.55000","11.32885","0.08349"
"75.57500","11.33263","0.08337"
"75.60000","11.33639","0.08336"
"75.62500","11.34010","0.08342"
"75.65000","11.34382","0.08356"
"75.67500","11.34761","0.08352"
"75.70000","11.35150","0.08350"
"75.72500","11.35544","0.08358"
"75.75000","11.35912","0.08349"
"75.77500","11.36275","0.08373"
"75.80000","11.36649","0.08356"
"75.82500","11.37024","0.08363"
"75.85000","11.37397","0.08380"
"75.87500","11.37767","0.08353"
"75.90000","11.38136","0.08378"
"75.92500","11.38506","0.08382"
"75.95000","11.38879","0.08388"
"75.97500","11.39260","0.08394"
"76.00000","11.39638","0.08399"
"76.02500","11.40009","0.08385"
"76.05000","11.40376","0.08374"
"76.07500","11.40754","0.08402"
"76.10000","11.41136","0.08406"
"76.12500","11.41519","0.08399"
"76.15000","11.41893","0.08413"
"76.17500","11.42265","0.08409"
"76.20000","11.42639","0.08412"
"76.22500","11.43009","0.08411"
"76.25000","11.43387","0.08410"
"76.27500","11.43763","0.08396"
"76.30000","11.44130","0.08420"
"76.32500","11.44498","0.08431"
"76.35000","11.44876","0.08422"
"76.37500","11.45260","0.08445"
"76.40000","11.45641","0.08434"
"76.42500","11.46014","0.08437"
"76.45000","11.46379","0.08427"
"76.47500","11.46755","0.08438"
"76.50000","11.47135","0.08445"
"76.52500","11.47515","0.08442"
"76.55000","11.47892","0.08465"
"76.57500","11.48262","0.08449"
"76.60000","11.48631","0.08467"
"76.62500","11.49007","0.08456"
"76.65000","11.49388","0.08443"
"76.67500","11.49767","0.08474"
"76.70000","11.50136","0.08456"
"76.72500","11.50506","0.08475"
"76.75000","11.50883","0.08460"
"76.77500","11.51263","0.08472"
"76.80000","11.51641","0.08469"
"76.82500","11.52011","0.08468"
"76.85000","11.52381","0.08484"
"76.87500","11.52755","0.08458"
"76.90000","11.53130","0.08494"
"76.92500","11.53510","0.08491"
"76.95000","11.53886","0.08468"
"76.97500","11.54257","0.08501"
"77.00000","11.54626","0.08483"
"77.02500","11.55003","0.08495"
"77.05000","11.55384","0.08492"
"77.07500","11.55762","0.08515"
"77.10000","11.56134","0.08515"
"77.12500","11.56502","0.08479"
"77.15000","11.56878","0.08532"
"77.17500","11.57253","0.08488"
"77.20000","11.57634","0.08523"
"77.22500","11.58012","0.08535"
"77.25000","11.58380","0.08517"
"77.27500","11.58749","0.08529"
"77.30000","11.59122","0.08515"
"77.32500","11.59504","0.08528"
"77.35000","11.59883","0.08528"
"77.37500","11.60250","0.08551"
"77.40000","11.60616","0.08536"
"77.42500","11.60990","0.08520"
"77.45000","11.61370","0.08550"
"77.47500","11.61751","0.08554"
"77.50000","11.62123","0.08535"
"77.52500","11.62489","0.08558"
"77.55000","11.62861","0.08543"
"77.57500","11.63238","0.08568"
"77.60000","11.63623","0.08560"
"77.62500","11.64002","0.08573"
"77.65000","11.64371","0.08553"
"77.67500","11.64736","0.08574"
"77.70000","11.65115","0.08584"
"77.72500","11.65496","0.08566"
"77.75000","11.65873","0.08582"
"77.77500","11.66244","0.08570"
"77.80000","11.66617","0.08596"
"77.82500","11.66996","0.08597"
"77.85000","11.67374","0.08611"
"77.87500","11.67753","0.08607"
"77.90000","11.68129","0.08593"
"77.92500","11.68505","0.08592"
"77.95000","11.68884","0.08600"
"77.97500","11.69261","0.08603"
"78.00000","11.69634","0.08591"
"78.02500","11.70010","0.08601"
"78.05000","11.70379","0.08619"
"78.07500","11.70742","0.08621"
"78.10000","11.71115","0.08596"
"78.12500","11.71491","0.08631"
"78.15000","11.71875","0.08616"
"78.17500","11.72256","0.08645"
"78.20000","11.72630","0.08641"
"78.22500","11.73018","0.08640"
"78.25000","11.73482","0.08627"
"78.27500","11.73961","0.08649"
"78.30000","11.74318","0.08653"
"78.32500","11.74626","0.08632"
"78.35000","11.74942","0.08663"
"78.37500","11.75288","0.08649"
"78.40000","11.75651","0.08649"
"78.42500","11.76014","0.08655"
"78.45000","11.76383","0.08673"
"78.47500","11.76749","0.08639"
"78.50000","11.77117","0.08676"
"78.52500","11.77487","0.08655"
"78.55000","11.77863","0.08656"
"78.57500","11.78244","0.08669"
"78.60000","11.78612","0.08666"
"78.62500","11.78981","0.08665"
"78.65000","11.79355","0.08655"
"78.67500","11.79735","0.08702"
"78.70000","11.80115","0.08669"
"78.72500","11.80488","0.08703"
"78.75000","11.80858","0.08698"
"78.77500","11.81235","0.08696"
"78.80000","11.81609","0.08696"
"78.82500","11.81989","0.08707"
"78.85000","11.82369","0.08698"
"78.87500","11.82741","0.08687"
"78.90000","11.83109","0.08717"
"78.92500","11.83487","0.08695"
"78.95000","11.83870","0.08703"
"78.97500","11.84250","0.08715"
"79.00000","11.84621","0.08707"
"79.02500","11.84986","0.08704"
"79.05000","11.85362","0.08732"
"79.07500","11.85742","0.08704"
"79.10000","11.86121","0.08721"
"79.12500","11.86495","0.08742"
"79.15000","11.86866","0.08723"
"79.17500","11.87241","0.08730"
"79.20000","11.87614","0.08725"
"79.22500","11.87997","0.08728"
"79.25000","11.88374","0.08720"
"79.27500","11.88745","0.08728"
"79.30000","11.89116","0.08720"
"79.32500","11.89494","0.08741"
"79.35000","11.89871","0.08746"
"79.37500","11.90250","0.08726"
"79.40000","11.90626","0.08744"
"79.42500","11.90996","0.08750"
"79.45000","11.91371","0.08768"
"79.47500","11.91748","0.08747"
"79.50000","11.92130","0.08749"
"79.52500","11.92508","0.08756"
"79.55000","11.92881","0.08752"
"79.57500","11.93244","0.08765"
"79.60000","11.93619","0.08753"
"79.62500","11.94002","0.08746"
"79.65000","11.94382","0.08772"
"79.67500","11.94750","0.08776"
"79.70000","11.95118","0.08753"
"79.72500","11.95495","0.08778"
"79.75000","11.95872","0.08781"
"79.77500","11.96256","0.08773"
"79.80000","11.96632","0.08783"
"79.82500","11.97004","0.08783"
"79.85000","11.97384","0.08766"
"79.87500","11.97771","0.08777"
"79.90000","11.98151","0.08788"
"79.92500","11.98521","0.08787"
"79.95000","11.98884","0.08784"
"79.97500","11.99250","0.08786"
"80.00000","11.99625","0.08784"
"80.02500","12.00004","0.08791"
"80.05000","12.00381","0.08781"
"80.07500","12.00753","0.08793"
"80.10000","12.01120","0.08780"
"80.12500","12.01493","0.08809"
"80.15000","12.01871","0.08786"
"80.17500","12.02252","0.08802"
"80.20000","12.02632","0.08830"
"80.22500","12.03000","0.08781"
"80.25000","12.03368","0.08825"
"80.27500","12.03748","0.08801"
"80.30000","12.04131","0.08810"
"80.32500","12.04507","0.08830"
"80.35000","12.04878","0.08828"
"80.37500","12.05248","0.08798"
"80.40000","12.05626","0.08825"
"80.42500","12.06002","0.08843"
"80.45000","12.06382","0.08804"
"80.47500","12.06758","0.08821"
"80.50000","12.07128","0.08834"
"80.52500","12.07499","0.08839"
"80.55000","12.07873","0.08820"
"80.57500","12.08254","0.08837"
"80.60000","12.08631","0.08830"
"80.62500","12.09002","0.08840"
"80.65000","12.09371","0.08849"
"80.67500","12.09749","0.08856"
"80.70000","12.10124","0.08855"
"80.72500","12.10500","0.08856"
"80.75000","12.10878","0.08866"
"80.77500","12.11249","0.08870"
"80.80000","12.11621","0.08871"
"80.82500","12.11997","0.08858"
"80.85000","12.12377","0.08840"
"80.87500","12.12754","0.08877"
"80.90000","12.13128","0.08865"
"80.92500","12.13497","0.08880"
"80.95000","12.13874","0.08869"
"80.97500","12.14253","0.08875"
"81.00000","12.14633","0.08893"
"81.02500","12.15007","0.08882"
"81.05000","12.15376","0.08880"
"81.07500","12.15748","0.08888"
"81.10000","12.16125","0.08904"
"81.12500","12.16510","0.08889"
"81.15000","12.16887","0.08898"
"81.17500","12.17252","0.08906"
"81.20000","12.17620","0.08902"
"81.22500","12.17998","0.08889"
"81.25000","12.18381","0.08913"
"81.27500","12.18761","0.08897"
"81.30000","12.19131","0.08924"
"81.32500","12.19498","0.08905"
"81.35000","12.19875","0.08910"
"81.37500","12.20252","0.08917"
"81.40000","12.20628","0.08908"
"81.42500","12.21003","0.08928"
"81.45000","12.21371","0.08915"
"81.47500","12.21742","0.08953"
"81.50000","12.22116","0.08932"
"81.52500","12.22498","0.08912"
"81.55000","12.22876","0.08939"
"81.57500","12.23246","0.08941"
"81.60000","12.23615","0.08938"
"81.62500","12.23992","0.08943"
"81.65000","12.24369","0.08937"
