Maximum CNC 25 LB,"4.34764",N
"157.65000","2.29358","4.08584"
"157.67500","2.29367","4.08804"
"157.70000","2.29392","4.08696"
"157.72500","2.29468","4.08582"
"157.75000","2.29493","4.08726"
"157.77500","2.29493","4.08924"
"157.80000","2.29517","4.08649"
"157.82500","2.29595","4.08759"
"157.85000","2.29620","4.08946"
"157.87500","2.29620","4.08962"
"157.90000","2.29689","4.08762"
"157.92500","2.29741","4.09007"
"157.95000","2.29749","4.09064"
"157.97500","2.29821","4.08971"
"158.00000","2.29869","4.09007"
"158.02500","2.29875","4.09068"
"158.05000","2.29880","4.09154"
"158.07500","2.29961","4.09150"
"158.10000","2.29999","4.09185"
"158.12500","2.30002","4.09163"
"158.15000","2.30021","4.09282"
"158.17500","2.30100","4.09275"
"158.20000","2.30128","4.09290"
"158.22500","2.30134","4.09392"
"158.25000","2.30212","4.09371"
"158.27500","2.30252","4.09354"
"158.30000","2.30259","4.09381"
"158.32500","2.30335","4.09518"
"158.35000","2.30378","4.09555"
"158.37500","2.30383","4.09351"
"158.40000","2.30412","4.09488"
"158.42500","2.30487","4.09612"
"158.45000","2.30510","4.09556"
"158.47500","2.30508","4.09573"
"158.50000","2.30546","4.09682"
"158.52500","2.30618","4.09741"
"158.55000","2.30637","4.09666"
"158.57500","2.30641","4.09742"
"158.60000","2.30720","4.09819"
"158.62500","2.30760","4.09701"
"158.65000","2.30768","4.09879"
"158.67500","2.30846","4.09992"
"158.70000","2.30887","4.09886"
"158.72500","2.30891","4.09911"
"158.75000","2.30951","4.10015"
"158.77500","2.31008","4.09922"
"158.80000","2.31018","4.09820"
"158.82500","2.31015","4.10187"
"158.85000","2.31085","4.09980"
"158.87500","2.31137","4.10028"
"158.90000","2.31145","4.10054"
"158.92500","2.31150","4.10156"
"158.95000","2.31230","4.10164"
"158.97500","2.31269","4.10197"
"159.00000","2.31284","4.10396"
"159.02500","2.31363","4.10130"
"159.05000","2.31397","4.10349"
"159.07500","2.31398","4.10336"
"159.10000","2.31448","4.10280"
"159.12500","2.31512","4.10241"
"159.15000","2.31526","4.10483"
"159.17500","2.31524","4.10429"
"159.20000","2.31566","4.10345"
"159.22500","2.31636","4.10483"
"159.25000","2.31653","4.10466"
"159.27500","2.31654","4.10523"
"159.30000","2.31731","4.10516"
"159.32500","2.31775","4.10586"
"159.35000","2.31783","4.10624"
"159.37500","2.31860","4.10725"
"159.40000","2.31903","4.10606"
"159.42500","2.31907","4.10761"
"159.45000","2.31933","4.10839"
"159.47500","2.32009","4.10682"
"159.50000","2.32034","4.10699"
"159.52500","2.32032","4.10915"
"159.55000","2.32083","4.10936"
"159.57500","2.32147","4.10719"
"159.60000","2.32161","4.10864"
"159.62500","2.32165","4.11049"
"159.65000","2.32245","4.10952"
"159.67500","2.32285","4.10936"
"159.70000","2.32306","4.11099"
"159.72500","2.32384","4.11188"
"159.75000","2.32414","4.10981"
"159.77500","2.32414","4.10979"
"159.80000","2.32467","4.11270"
"159.82500","2.32529","4.11183"
"159.85000","2.32542","4.11130"
"159.87500","2.32539","4.11136"
"159.90000","2.32595","4.11463"
"159.92500","2.32657","4.11214"
"159.95000","2.32669","4.11249"
"159.97500","2.32682","4.11450"
"160.00000","2.32762","4.11425"
"160.02500","2.32794","4.11347"
"160.05000","2.32811","4.11468"
"160.07500","2.32889","4.11518"
"160.10000","2.32921","4.11375"
"160.12500","2.32922","4.11536"
"160.15000","2.32993","4.11595"
"160.17500","2.33043","4.11499"
"160.20000","2.33050","4.11601"
"160.22500","2.33047","4.11604"
"160.25000","2.33110","4.11606"
"160.27500","2.33167","4.11725"
"160.30000","2.33177","4.11728"
"160.32500","2.33191","4.11662"
"160.35000","2.33271","4.11802"
"160.37500","2.33302","4.11884"
"160.40000","2.33319","4.11823"
"160.42500","2.33398","4.11828"
"160.45000","2.33429","4.12031"
"160.47500","2.33430","4.11961"
"160.50000","2.33488","4.11868"
"160.52500","2.33547","4.11953"
"160.55000","2.33558","4.12103"
"160.57500","2.33555","4.12001"
"160.60000","2.33615","4.12003"
"160.62500","2.33674","4.12140"
"160.65000","2.33685","4.12198"
"160.67500","2.33695","4.12082"
"160.70000","2.33775","4.12162"
"160.72500","2.33810","4.12474"
"160.75000","2.33829","4.12178"
"160.77500","2.33907","4.12113"
"160.80000","2.33938","4.12408"
"160.82500","2.33938","4.12406"
"160.85000","2.33974","4.12203"
"160.87500","2.34046","4.12373"
"160.90000","2.34066","4.12571"
"160.92500","2.34064","4.12304"
"160.95000","2.34112","4.12381"
"160.97500","2.34178","4.12618"
"161.00000","2.34193","4.12491"
"161.02500","2.34217","4.12543"
"161.05000","2.34293","4.12699"
"161.07500","2.34319","4.12707"
"161.10000","2.34349","4.12605"
"161.12500","2.34423","4.12735"
"161.15000","2.34447","4.12733"
"161.17500","2.34445","4.12649"
"161.20000","2.34511","4.12894"
"161.22500","2.34565","4.12841"
"161.25000","2.34574","4.12779"
"161.27500","2.34571","4.12934"
"161.30000","2.34642","4.12931"
"161.32500","2.34694","4.12963"
"161.35000","2.34701","4.13022"
"161.37500","2.34725","4.13023"
"161.40000","2.34802","4.13138"
"161.42500","2.34827","4.13100"
"161.45000","2.34870","4.13156"
"161.47500","2.34938","4.13023"
"161.50000","2.34955","4.13316"
"161.52500","2.34964","4.13210"
"161.55000","2.35043","4.13159"
"161.57500","2.35079","4.13376"
"161.60000","2.35081","4.13280"
"161.62500","2.35084","4.13127"
"161.65000","2.35164","4.13214"
"161.67500","2.35205","4.13547"
"161.70000","2.35209","4.13320"
"161.72500","2.35250","4.13309"
"161.75000","2.35319","4.13498"
"161.77500","2.35336","4.13582"
"161.80000","2.35378","4.13406"
"161.82500","2.35446","4.13449"
"161.85000","2.35463","4.13724"
"161.87500","2.35462","4.13541"
"161.90000","2.35537","4.13470"
"161.92500","2.35584","4.13630"
"161.95000","2.35590","4.13894"
"161.97500","2.35587","4.13514"
"162.00000","2.35658","4.13620"
"162.02500","2.35710","4.13869"
"162.05000","2.35717","4.13917"
"162.07500","2.35751","4.13710"
"162.10000","2.35823","4.13830"
"162.12500","2.35844","4.14049"
"162.15000","2.35865","4.13772"
"162.17500","2.35943","4.13985"
"162.20000","2.35970","4.13979"
"162.22500","2.35970","4.13981"
"162.25000","2.36027","4.14010"
"162.27500","2.36087","4.14010"
"162.30000","2.36098","4.14118"
"162.32500","2.36097","4.14012"
"162.35000","2.36173","4.14231"
"162.37500","2.36220","4.14102"
"162.40000","2.36225","4.14105"
"162.42500","2.36267","4.14436"
"162.45000","2.36335","4.14234"
"162.47500","2.36352","4.14208"
"162.50000","2.36398","4.14354"
"162.52500","2.36464","4.14451"
"162.55000","2.36479","4.14343"
"162.57500","2.36480","4.14279"
"162.60000","2.36557","4.14501"
"162.62500","2.36601","4.14489"
"162.65000","2.36606","4.14492"
"162.67500","2.36611","4.14470"
"162.70000","2.36692","4.14608"
"162.72500","2.36730","4.14619"
"162.75000","2.36733","4.14464"
"162.77500","2.36776","4.14772"
"162.80000","2.36844","4.14807"
"162.82500","2.36860","4.14609"
"162.85000","2.36902","4.14676"
"162.87500","2.36970","4.14894"
"162.90000","2.36987","4.14903"
"162.92500","2.37004","4.14636"
"162.95000","2.37082","4.14869"
"162.97500","2.37113","4.14900"
"163.00000","2.37113","4.14694"
"163.02500","2.37128","4.14898"
"163.05000","2.37208","4.15029"
"163.07500","2.37240","4.15023"
"163.10000","2.37240","4.14882"
"163.12500","2.37286","4.15092"
"163.15000","2.37352","4.15186"
"163.17500","2.37368","4.15044"
"163.20000","2.37408","4.15049"
"163.22500","2.37477","4.15192"
"163.25000","2.37495","4.15297"
"163.27500","2.37506","4.15099"
"163.30000","2.37586","4.15213"
"163.32500","2.37620","4.15262"
"163.35000","2.37621","4.15273"
"163.37500","2.37630","4.15247"
"163.40000","2.37711","4.15412"
"163.42500","2.37747","4.15341"
"163.45000","2.37748","4.15371"
"163.47500","2.37786","4.15374"
"163.50000","2.37857","4.15511"
"163.52500","2.37876","4.15372"
"163.55000","2.37918","4.15610"
"163.57500","2.37986","4.15620"
"163.60000","2.38003","4.15386"
"163.62500","2.38002","4.15714"
"163.65000","2.38075","4.15609"
"163.67500","2.38124","4.15563"
"163.70000","2.38130","4.15515"
"163.72500","2.38134","4.15855"
"163.75000","2.38214","4.15731"
"163.77500","2.38254","4.15506"
"163.80000","2.38257","4.15879"
"163.82500","2.38310","4.15838"
"163.85000","2.38372","4.15772"
"163.87500","2.38384","4.15725"
"163.90000","2.38432","4.15934"
"163.92500","2.38496","4.15959"
"163.95000","2.38511","4.15843"
"163.97500","2.38522","4.15949"
"164.00000","2.38602","4.16004"
"164.02500","2.38636","4.16023"
"164.05000","2.38637","4.15828"
"164.07500","2.38642","4.16055"
"164.10000","2.38723","4.16290"
"164.12500","2.38762","4.15964"
"164.15000","2.38765","4.15988"
"164.17500","2.38809","4.16211"
"164.20000","2.38876","4.16230"
"164.22500","2.38892","4.15995"
"164.25000","2.38944","4.16225"
"164.27500","2.39006","4.16341"
"164.30000","2.39019","4.16102"
"164.32500","2.39052","4.16246"
"164.35000","2.39125","4.16385"
"164.37500","2.39146","4.16223"
"164.40000","2.39144","4.16184"
"164.42500","2.39173","4.16388"
"164.45000","2.39249","4.16373"
"164.47500","2.39273","4.16183"
"164.50000","2.39272","4.16363"
"164.52500","2.39339","4.16591"
"164.55000","2.39392","4.16428"
"164.57500","2.39400","4.16369"
"164.60000","2.39463","4.16529"
"164.62500","2.39518","4.16587"
"164.65000","2.39527","4.16396"
"164.67500","2.39549","4.16496"
"164.70000","2.39627","4.16698"
"164.72500","2.39653","4.16542"
"164.75000","2.39653","4.16445"
"164.77500","2.39674","4.16717"
"164.80000","2.39752","4.16785"
"164.82500","2.39780","4.16496"
"164.85000","2.39780","4.16625"
"164.87500","2.39845","4.16860"
"164.90000","2.39899","4.16639"
"164.92500","2.39908","4.16596"
"164.95000","2.39961","4.16701"
"164.97500","2.40022","4.16675"
"165.00000","2.40035","4.16725"
"165.02500","2.40047","4.16785"
"165.05000","2.40127","4.16850"
"165.07500","2.40160","4.16794"
"165.10000","2.40161","4.16860"
"165.12500","2.40175","4.16867"
"165.15000","2.40256","4.16829"
"165.17500","2.40288","4.17079"
"165.20000","2.40288","4.16898"
"165.22500","2.40350","4.16951"
"165.25000","2.40406","4.16950"
"165.27500","2.40417","4.17119"
"165.30000","2.40488","4.17031"
"165.32500","2.40537","4.16927"
"165.35000","2.40543","4.17202"
"165.37500","2.40564","4.17202"
"165.40000","2.40642","4.17134"
"165.42500","2.40669","4.17003"
"165.45000","2.40669","4.17209"
"165.47500","2.40688","4.17305"
"165.50000","2.40768","4.17056"
"165.52500","2.40796","4.17201"
"165.55000","2.40796","4.17380"
"165.57500","2.40861","4.17193"
"165.60000","2.40915","4.17254"
"165.62500","2.40926","4.17411"
"165.65000","2.40999","4.17335"
"165.67500","2.41045","4.17238"
"165.70000","2.41051","4.17381"
"165.72500","2.41092","4.17455"
"165.75000","2.41161","4.17380"
"165.77500","2.41178","4.17438"
"165.80000","2.41176","4.17505"
"165.82500","2.41212","4.17471"
"165.85000","2.41285","4.17464"
"165.87500","2.41305","4.17469"
"165.90000","2.41305","4.17654"
"165.92500","2.41381","4.17451"
"165.95000","2.41427","4.17513"
"165.97500","2.41432","4.17578"
"166.00000","2.41500","4.17770"
"166.02500","2.41552","4.17580"
"166.05000","2.41559","4.17541"
"166.07500","2.41595","4.17784"
"166.10000","2.41666","4.17659"
"166.12500","2.41686","4.17570"
"166.15000","2.41684","4.17652"
"166.17500","2.41720","4.17830"
"166.20000","2.41793","4.17673"
"166.22500","2.41813","4.17634"
"166.25000","2.41812","4.17833"
"166.27500","2.41884","4.17894"
"166.30000","2.41933","4.17812"
"166.32500","2.41942","4.17863"
"166.35000","2.42018","4.17895"
"166.37500","2.42062","4.17912"
"166.40000","2.42067","4.17787"
"166.42500","2.42079","4.17884"
"166.45000","2.42159","4.18147"
"166.47500","2.42192","4.17859"
"166.50000","2.42193","4.17919"
"166.52500","2.42219","4.18035"
"166.55000","2.42295","4.18167"
"166.57500","2.42321","4.17977"
"166.60000","2.42326","4.17999"
"166.62500","2.42405","4.18346"
"166.65000","2.42445","4.17999"
"166.67500","2.42461","4.18044"
"166.70000","2.42540","4.18206"
"166.72500","2.42573","4.18267"
"166.75000","2.42574","4.18105"
"166.77500","2.42613","4.18115"
"166.80000","2.42684","4.18282"
"166.82500","2.42702","4.18236"
"166.85000","2.42700","4.18280"
"166.87500","2.42741","4.18221"
"166.90000","2.42811","4.18452"
"166.92500","2.42829","4.18405"
"166.95000","2.42830","4.18274"
"166.97500","2.42908","4.18340"
"167.00000","2.42951","4.18562"
"167.02500","2.42961","4.18348"
"167.05000","2.43039","4.18397"
"167.07500","2.43079","4.18509"
"167.10000","2.43083","4.18521"
"167.12500","2.43148","4.18426"
"167.15000","2.43202","4.18488"
"167.17500","2.43210","4.18704"
"167.20000","2.43207","4.18400"
"167.22500","2.43264","4.18508"
"167.25000","2.43325","4.18608"
"167.27500","2.43337","4.18625"
"167.30000","2.43347","4.18569"
"167.32500","2.43427","4.18591"
"167.35000","2.43462","4.18773"
"167.37500","2.43471","4.18567"
"167.40000","2.43549","4.18714"
"167.42500","2.43588","4.18785"
"167.45000","2.43590","4.18772"
"167.47500","2.43638","4.18712"
"167.50000","2.43703","4.18696"
"167.52500","2.43718","4.19001"
"167.55000","2.43716","4.18747"
"167.57500","2.43764","4.18657"
"167.60000","2.43830","4.18975"
"167.62500","2.43845","4.18957"
"167.65000","2.43850","4.18804"
"167.67500","2.43929","4.18841"
"167.70000","2.43969","4.19018"
"167.72500","2.43978","4.19005"
"167.75000","2.44056","4.18846"
"167.77500","2.44095","4.19194"
"167.80000","2.44099","4.18925"
"167.82500","2.44122","4.19057"
"167.85000","2.44199","4.19056"
"167.87500","2.44225","4.19062"
"167.90000","2.44225","4.19167"
"167.92500","2.44274","4.19147"
"167.95000","2.44339","4.19211"
"167.97500","2.44353","4.19066"
"168.00000","2.44370","4.19358"
"168.02500","2.44449","4.19318"
"168.05000","2.44479","4.19064"
"168.07500","2.44500","4.19293"
"168.10000","2.44577","4.19378"
"168.12500","2.44606","4.19256"
"168.15000","2.44606","4.19280"
"168.17500","2.44670","4.19279"
"168.20000","2.44725","4.19476"
"168.22500","2.44734","4.19182"
"168.25000","2.44731","4.19339"
"168.27500","2.44801","4.19494"
"168.30000","2.44853","4.19391"
"168.32500","2.44861","4.19305"
"168.35000","2.44880","4.19414"
"168.37500","2.44958","4.19776"
"168.40000","2.44987","4.19418"
"168.42500","2.45017","4.19329"
"168.45000","2.45091","4.19499"
"168.47500","2.45115","4.19547"
"168.50000","2.45124","4.19553"
"168.52500","2.45203","4.19497"
"168.55000","2.45239","4.19740"
"168.57500","2.45241","4.19480"
"168.60000","2.45239","4.19474"
"168.62500","2.45314","4.19695"
"168.65000","2.45363","4.19683"
"168.67500","2.45369","4.19746"
"168.70000","2.45395","4.19550"
"168.72500","2.45471","4.19787"
"168.75000","2.45496","4.19767"
"168.77500","2.45523","4.19757"
"168.80000","2.45598","4.19727"
"168.82500","2.45622","4.19774"
"168.85000","2.45622","4.19867"
"168.87500","2.45691","4.19691"
"168.90000","2.45743","4.19953"
"168.92500","2.45750","4.19894"
"168.95000","2.45747","4.19805"
"168.97500","2.45812","4.19910"
"169.00000","2.45868","4.19899"
"169.02500","2.45877","4.20003"
"169.05000","2.45893","4.19998"
"169.07500","2.45972","4.20041"
"169.10000","2.46003","4.20037"
"169.12500","2.46028","4.20142"
"169.15000","2.46104","4.20126"
"169.17500","2.46130","4.19929"
"169.20000","2.46130","4.20111"
"169.22500","2.46175","4.20178"
"169.25000","2.46242","4.20004"
"169.27500","2.46258","4.20129"
"169.30000","2.46256","4.20239"
"169.32500","2.46319","4.20270"
"169.35000","2.46376","4.20088"
"169.37500","2.46385","4.20296"
"169.40000","2.46418","4.20372"
"169.42500","2.46491","4.20213"
"169.45000","2.46512","4.20247"
"169.47500","2.46538","4.20348"
"169.50000","2.46614","4.20507"
"169.52500","2.46638","4.20239"
"169.55000","2.46638","4.20201"
"169.57500","2.46709","4.20544"
"169.60000","2.46759","4.20439"
"169.62500","2.46766","4.20225"
"169.65000","2.46764","4.20425"
"169.67500","2.46839","4.20582"
"169.70000","2.46887","4.20323"
"169.72500","2.46893","4.20258"
"169.75000","2.46918","4.20618"
"169.77500","2.46995","4.20504"
"169.80000","2.47020","4.20392"
"169.82500","2.47054","4.20613"
"169.85000","2.47126","4.20671"
"169.87500","2.47147","4.20503"
"169.90000","2.47152","4.20490"
"169.92500","2.47232","4.20563"
"169.95000","2.47271","4.20607"
"169.97500","2.47274","4.20707"
"170.00000","2.47282","4.20519"
"170.02500","2.47363","4.20578"
"170.05000","2.47399","4.20779"
"170.07500","2.47400","4.20653"
"170.10000","2.47436","4.20626"
"170.12500","2.47508","4.20817"
"170.15000","2.47528","4.20842"
"170.17500","2.47568","4.20732"
"170.20000","2.47637","4.20785"
"170.22500","2.47655","4.20893"
"170.25000","2.47654","4.20836"
"170.27500","2.47728","4.20873"
"170.30000","2.47776","4.20811"
"170.32500","2.47782","4.20826"
"170.35000","2.47780","4.20987"
"170.37500","2.47857","4.20904"
"170.40000","2.47904","4.20806"
"170.42500","2.47909","4.21038"
"170.45000","2.47941","4.21038"
"170.47500","2.48014","4.20917"
"170.50000","2.48036","4.20900"
"170.52500","2.48071","4.21186"
"170.55000","2.48142","4.21005"
"170.57500","2.48163","4.20821"
"170.60000","2.48161","4.21048"
"170.62500","2.48224","4.21136"
"170.65000","2.48280","4.21051"
"170.67500","2.48290","4.21010"
"170.70000","2.48289","4.21124"
"170.72500","2.48364","4.21103"
"170.75000","2.48411","4.21112"
"170.77500","2.48417","4.21143"
"170.80000","2.48465","4.21227"
"170.82500","2.48530","4.21305"
"170.85000","2.48544","4.21106"
"170.87500","2.48593","4.21217"
"170.90000","2.48657","4.21345"
"170.92500","2.48671","4.21241"
"170.95000","2.48679","4.21180"
"170.97500","2.48759","4.21409"
"171.00000","2.48795","4.21305"
"171.02500","2.48797","4.21291"
"171.05000","2.48803","4.21264"
"171.07500","2.48884","4.21352"
"171.10000","2.48922","4.21359"
"171.12500","2.48925","4.21440"
"171.15000","2.48987","4.21420"
"171.17500","2.49043","4.21470"
